FIPS,State,County,LACCESS_POP10,PCT_LACCESS_POP10,LACCESS_LOWI10,PCT_LACCESS_LOWI10,LACCESS_CHILD10,PCT_LACCESS_CHILD10,LACCESS_SENIORS10,PCT_LACCESS_SENIORS10,LACCESS_HHNV10,PCT_LACCESS_HHNV10
06011,CA,Colusa,1770.983312,8.268281955,574.5256347,2.682317731,405.7333205,1.894268269,355.9079088,1.661645776,128.7552028,1.824761944
06013,CA,Contra Costa,206021.8379,19.63936397,28361.31414,2.703588012,47922.67933,4.568306697,31379.64639,2.991315402,2952.191993,0.786487781
06015,CA,Del Norte,7755.45337,27.10749168,2923.175949,10.21732244,1788.513913,6.251359362,1093.984889,3.823785003,263.2858911,2.657574353
06017,CA,El Dorado,50565.68135,27.92789125,8605.356903,4.752817828,12413.98778,6.856359719,6915.364245,3.819419327,1069.358202,1.522803357
06019,CA,Fresno,113631.6693,12.21254977,50728.91356,5.452083783,35399.4335,3.804549788,10177.53379,1.0938292,3603.367863,1.245155469
06021,CA,Glenn,3630.8289,12.91099104,1501.22642,5.338263353,984.0150674,3.499093476,460.5711706,1.637761079,273.911375,2.79501403
06023,CA,Humboldt,21978.35941,16.3258577,8754.331855,6.502850074,4400.845256,3.2690144,3300.574826,2.451716888,916.2866526,1.635320898
06025,CA,Imperial,28181.02793,16.14699528,14044.27425,8.04700349,6138.905824,3.517433205,2637.631962,1.511294441,911.6367995,1.855711435
06027,CA,Inyo,7628.965224,41.13536733,1998.820365,10.77763596,1499.479978,8.085193457,1521.847355,8.205798313,175.0120289,2.174332574
06029,CA,Kern,128065.3819,15.25257904,45375.13907,5.404176247,35824.77417,4.266728381,11291.31572,1.344795002,2713.254206,1.065651076
06031,CA,Kings,32733.48115,21.39694941,8628.900451,5.640467801,7155.504513,4.677350612,1478.142507,0.966219887,460.3698802,1.116508331
06033,CA,Lake,11382.55653,17.60234522,5000.796384,7.733389599,2394.626444,3.703126024,2141.931532,3.312350625,736.268886,2.773349729
06035,CA,Lassen,16855.81182,48.30437547,10371.19519,29.7211497,1798.786799,5.154855421,1238.212435,3.548394998,178.8524482,1.778210859
06037,CA,Los Angeles,613459.049,6.24792472,139368.9431,1.419437314,149646.9719,1.524116428,78922.91872,0.803809897,7282.322671,0.224679553
06039,CA,Madera,29905.61136,19.82276297,11364.84384,7.533121558,8352.313072,5.536282817,2524.665788,1.673460238,745.4474558,1.720912011
06041,CA,Marin,41395.85274,16.40030773,4989.118612,1.976600918,7844.01733,3.107661506,7163.065047,2.837880205,521.5524662,0.505331331
06043,CA,Mariposa,3155.777443,17.29098374,1080.509743,5.920276932,453.6481395,2.485607032,427.1330522,2.340326843,254.5289369,3.308578408
06045,CA,Mendocino,15812.37754,18.00113562,6573.669955,7.483601001,3466.535632,3.94637542,2233.415355,2.542565949,725.951633,2.077412027
06047,CA,Merced,36593.86063,14.30604459,14080.4084,5.504610526,12061.4345,4.715310622,3205.239977,1.253060083,1222.319367,1.615926823
06049,CA,Modoc,3463.038454,35.75302967,1452.182889,14.99259642,654.8805835,6.761104517,806.4909366,8.326356975,126.4831662,3.112282633
06051,CA,Mono,6812.8865,47.97131742,1157.720487,8.151813033,1368.401358,9.635272204,926.1575498,6.521317771,180.3293974,3.126376516
06053,CA,Monterey,49441.75558,11.91203993,12941.46361,3.117996712,12325.96032,2.969703034,6277.492048,1.512440953,1154.808391,0.916907556
06055,CA,Napa,19302.47762,14.14266699,3608.637314,2.644000259,3913.987696,2.867726397,4145.02816,3.037006653,473.4011645,0.968575916
06057,CA,Nevada,23640.29539,23.93614616,5276.844261,5.342882286,4651.211507,4.709419937,4658.571112,4.716871646,686.6428154,1.653485239
06059,CA,Orange,220586.7679,7.327899242,28839.84996,0.958060706,51273.2296,1.703298271,32600.00763,1.08297326,2864.881345,0.288571331
06061,CA,Placer,53006.34589,15.2128237,7802.77076,2.239395567,12673.27234,3.637229745,8936.844799,2.564874868,1244.993249,0.938717794
06063,CA,Plumas,1537.642927,7.685524702,356.9461876,1.784106501,286.1473353,1.430236094,298.3949426,1.491452705,149.2384993,1.662454042
06065,CA,Riverside,433980.9942,19.81973274,135289.8365,6.178630951,118031.407,5.390445604,55162.15454,2.519232812,6617.838229,0.964333959
06067,CA,Sacramento,190245.9619,13.40904786,51932.32001,3.660329803,47071.42203,3.31772062,22339.21793,1.574528254,3919.965718,0.762720859
06069,CA,San Benito,9762.889533,17.66431369,1645.179402,2.976676622,2612.99901,4.727784129,1168.035697,2.113364992,81.04930498,0.4822928
06071,CA,San Bernardino,454073.9924,22.31091595,151878.6828,7.462555844,127680.7367,6.273590279,44771.89163,2.199865942,7754.618054,1.267885846
06073,CA,San Diego,456713.5374,14.75500337,84421.13487,2.727386047,100183.2548,3.236611444,59019.28999,1.906730918,4977.328717,0.457952802
06075,CA,San Francisco,26692.3761,3.314855428,11090.35615,1.37728193,6136.100847,0.762026098,2799.630385,0.347678676,1524.61288,0.440880388
06077,CA,San Joaquin,77979.2139,11.37874379,24554.79847,3.583041513,22980.19338,3.353274797,6375.016741,0.930243824,1302.463865,0.605777424
06079,CA,San Luis Obispo,45983.0712,17.05369486,10756.52456,3.989261326,9159.272047,3.39688991,7813.156056,2.897657241,1127.33601,1.10505804
06081,CA,San Mateo,82647.01348,11.50350037,11018.9752,1.533712835,19144.30516,2.664664001,12313.04546,1.713832322,843.9997143,0.327338479
06083,CA,Santa Barbara,58463.55721,13.79199028,12537.5634,2.95770495,12922.90503,3.048609921,9692.441455,2.28651941,1045.424483,0.73567562
06085,CA,Santa Clara,170081.0913,9.546311286,22555.76582,1.266009996,42049.96869,2.360180591,21459.37294,1.204471658,2018.811632,0.334127485
06087,CA,Santa Cruz,42380.43132,16.15218701,10587.33854,4.035085692,7721.115186,2.942700028,4886.970273,1.862540217,806.264301,0.854500875
06089,CA,Shasta,40859.85519,23.05561648,13137.46985,7.41295986,9127.303441,5.150179966,7557.870912,4.264610638,1416.81239,2.014062477
06091,CA,Sierra,2855.023103,88.117997,694.7446378,21.44273573,509.8163083,15.73507124,593.6544762,18.32266902,65.76585338,4.437641929
06093,CA,Siskiyou,8789.010169,19.57463289,3791.456986,8.444224914,1674.997065,3.730505713,1861.6788,4.14627795,635.3119663,3.257174911
06095,CA,Solano,92519.68407,22.3832169,16815.79444,4.068232377,22479.4374,5.438433217,9682.553489,2.342492812,1530.561709,1.079700411
06097,CA,Sonoma,79444.08975,16.4182066,18498.80822,3.823031471,16310.56807,3.370801746,13099.98653,2.707291204,1890.809576,1.017521634
06099,CA,Stanislaus,68988.05847,13.40998273,24816.13666,4.823790834,20200.48546,3.926594939,6826.979924,1.327036663,1853.075542,1.121852247
06101,CA,Sutter,33413.14975,35.26937707,9889.557225,10.43895967,9600.351373,10.13368734,3923.263254,4.141215422,376.1814364,1.196620022
06103,CA,Tehama,9967.506302,15.70601185,5159.142655,8.129370901,2305.310879,3.632527423,1740.300237,2.742228128,466.652926,1.963449009
06105,CA,Trinity,2318.341355,16.81663539,941.9958889,6.832989184,322.105757,2.33647002,515.129199,3.736611047,74.52529353,1.225140449
06107,CA,Tulare,63227.07264,14.2989768,35621.5555,8.05591299,21200.3374,4.794514756,5958.182873,1.347459484,2284.065973,1.752229327
06109,CA,Tuolumne,15505.17469,28.00537288,4811.223466,8.690008969,3187.000362,5.756344915,2929.240013,5.290779397,531.3494787,2.398219348
06111,CA,Ventura,127283.2125,15.45978741,20325.09254,2.468680696,31334.5009,3.805880705,17112.94586,2.078534158,1469.433949,0.550514742
06113,CA,Yolo,18875.27332,9.397743241,4710.65373,2.345370766,4422.214467,2.201760759,2210.895461,1.100774941,418.9299622,0.59110786
06115,CA,Yuba,14988.05671,20.77202787,8543.729408,11.84080023,4904.642875,6.797370765,1179.938637,1.635283261,408.4676783,1.680452867
08001,CO,Adams,65745.87323,14.88800421,20005.3486,4.530165918,18639.56043,4.220886277,5295.420496,1.199135988,1100.647645,0.715803208
08003,CO,Alamosa,1023.9251,6.629492393,419.276544,2.714642564,291.4242906,1.886851995,136.0987652,0.881183329,106.047167,1.768926889
08005,CO,Arapahoe,97260.53724,17.00350125,20242.16715,3.53882185,25122.57778,4.392036017,10571.33409,1.848125637,1516.448,0.676952471
08007,CO,Archuleta,2741.267495,22.68510009,935.3773718,7.740627043,549.7576148,4.549467186,462.0607201,3.823739822,75.92372942,1.441498565
08009,CO,Baca,955.2245047,25.21711998,316.2567746,8.348911683,201.6658837,5.323808968,197.0624937,5.20228336,13.13331061,0.779424962
08011,CO,Bent,1669.628319,25.69054192,822.4790136,12.65547028,282.7661695,4.350918134,179.0263298,2.754675024,40.06286215,2.186837454
08013,CO,Boulder,45863.12587,15.56967544,8372.256707,2.842224929,11570.4273,3.927944169,4574.524786,1.552965806,675.7819501,0.566455951
08014,CO,Broomfield,8381.120271,14.99601043,715.8925329,1.280918486,2462.85428,4.406688757,716.421503,1.281864952,58.9688623,0.275375279
08014,CO,Broomfield,8381.120271,14.99601043,715.8925329,1.280918486,2462.85428,4.406688757,716.421503,1.281864952,58.9688623,0.275375279
08015,CO,Chaffee,1359.700451,7.634906233,330.8124465,1.857557676,198.3026944,1.113497077,388.4864618,2.181405254,53.73458295,0.706940968
08017,CO,Cheyenne,621.6522557,33.85905532,212.1374915,11.5543296,156.1996024,8.507603616,106.3763431,5.79391847,25.5602573,3.251941132
08019,CO,Clear Creek,1262.904019,13.89639105,215.8695701,2.375325375,192.856624,2.122101937,157.7940276,1.736289917,90.79629208,2.157706561
08021,CO,Conejos,463.7761987,5.617444267,182.1254821,2.205977255,120.2266364,1.456233483,86.9200902,1.05281117,126.2482733,4.049014538
08023,CO,Costilla,3522.007212,99.94345096,1950.500864,55.34905971,735.3955576,20.86820538,806.9999998,22.9001135,137.3515711,8.861391683
08025,CO,Crowley,3114.428337,53.48494482,1745.112535,29.96930337,563.2715387,9.673218937,457.7219639,7.860586706,76.77141725,5.87836273
08027,CO,Custer,1052.580129,24.73748834,347.1336888,8.158253555,174.8996252,4.110449475,237.9054612,5.591197678,34.82941501,1.80932026
08029,CO,Delta,1356.568413,4.382813431,514.7926174,1.663196619,350.4025367,1.132083667,254.7680236,0.823106822,131.1026009,1.03206015
08031,CO,Denver,85517.03975,14.2490877,38267.24695,6.376195427,22310.28157,3.717401345,7588.185491,1.264364632,4333.760441,1.647147526
08033,CO,Dolores,413.6658196,20.04194862,178.5211789,8.649281925,83.83124644,4.061591397,55.53833453,2.690810781,0.512279355,0.056983243
08035,CO,Douglas,52932.26162,18.54246987,4548.35972,1.59331607,15904.87155,5.571566235,3747.089051,1.312626434,565.8099561,0.55461777
08037,CO,Eagle,7969.061318,15.26727842,2206.643805,4.227529944,2002.556255,3.836535154,430.6382659,0.825024936,180.5317091,0.938509613
08039,CO,Elbert,6389.483724,27.67687657,1508.971645,6.536306182,1672.638639,7.245250969,715.5302591,3.099412021,104.4880051,1.246873569
08041,CO,El Paso,184059.2786,29.57901701,53849.63555,8.653838578,45194.58215,7.262939006,19525.35515,3.137797869,4443.844839,1.883312287
08043,CO,Fremont,14902.03068,31.82562507,4849.170379,10.35616431,2570.778947,5.490301869,2787.549872,5.953250196,286.1776227,1.725832968
08045,CO,Garfield,11041.43319,19.58082815,2710.419776,4.806646289,3297.821665,5.848342168,695.816687,1.233958196,184.0258021,0.903903935
08047,CO,Gilpin,0,0,0,0,0,0,0,0,87.150342,3.542696829
08049,CO,Grand,2881.579832,19.41372924,635.7271196,4.283009632,748.1694601,5.040554202,242.1925743,1.631695576,92.05559979,1.42302674
08051,CO,Gunnison,1845.41661,12.04265603,327.6087363,2.137880033,295.2781982,1.926900275,307.3781744,2.005861227,75.39836777,1.157126577
08053,CO,Hinsdale,842.9981209,99.99977709,225.8338551,26.78930665,168,19.92882563,146.9981273,17.43750027,0,0
08055,CO,Huerfano,2482.439198,36.99060048,753.5386604,11.22841097,387.0644223,5.767611717,595.7165639,8.876718281,89.17923776,2.842819183
08057,CO,Jackson,382.2754949,27.42291929,112.7884907,8.090996465,66.12470708,4.743522746,82.59153202,5.924787089,13.57211432,2.091234871
08059,CO,Jefferson,129668.5377,24.25783103,23021.29279,4.30672421,30495.6327,5.704991497,14130.062,2.643391084,1905.575563,0.873476147
08061,CO,Kiowa,1398.000005,100.0000003,498.1753612,35.63486132,314.0000007,22.46065813,300.0000015,21.45922758,20.51137108,3.313630223
08063,CO,Kit Carson,2154.888463,26.05669242,694.9838009,8.40367353,552.7332157,6.683593902,370.056018,4.474679782,39.56010365,1.302175894
08065,CO,Lake,5112.646696,69.94044728,1939.871858,26.53723473,1304.818897,17.84977971,477.4511025,6.53147883,118.2490577,4.004370393
08067,CO,La Plata,7610.626362,14.82570297,2280.815814,4.443089986,1548.071045,3.01568365,897.9895765,1.749307626,355.0283095,1.682598623
08069,CO,Larimer,67259.2493,22.44743493,15306.82078,5.10857417,15594.69871,5.204651973,9240.938759,3.084116663,1021.433645,0.849107315
08071,CO,Las Animas,6181.378968,39.86186218,2318.105327,14.94876718,1258.879811,8.118138974,1126.454983,7.264170909,246.2633366,3.857508405
08073,CO,Lincoln,1253.472836,22.9279831,369.6645661,6.761744395,298.2099136,5.45472679,277.7422506,5.080341148,31.43480401,1.613696304
08075,CO,Logan,4585.21363,20.19117368,1395.506695,6.145170173,1135.48804,5.000167509,717.1493787,3.157996295,96.79888202,1.202918877
08077,CO,Mesa,46309.48954,31.56252908,12915.93365,8.80293727,11823.49593,8.05837935,6452.308349,4.397612064,688.62907,1.185349979
08079,CO,Mineral,681.7340606,95.74916581,160.4080156,22.52921568,96.96200904,13.6182597,152.9999989,21.48876389,0,0
08081,CO,Moffat,3228.501596,23.4034186,904.8554925,6.559300416,914.087839,6.626225727,365.0771587,2.646445514,33.88218811,0.619985144
08083,CO,Montezuma,4394.552946,17.20991951,1970.971756,7.718706699,1241.781884,4.863058092,530.1803738,2.076288912,262.1519306,2.486974012
08085,CO,Montrose,8138.490192,19.71724535,3436.80103,8.326390711,2221.372223,5.381752647,1296.567356,3.141213674,190.39111,1.155005521
08087,CO,Morgan,3335.610314,11.84562774,1500.780036,5.329663823,1146.875904,4.072857359,322.331473,1.144683664,131.2804783,1.27531065
08089,CO,Otero,5765.341173,30.61622417,3077.744463,16.34403092,1375.112643,7.302387781,1116.916524,5.931265064,265.6800281,3.437443759
08091,CO,Ouray,324.0601437,7.305233177,71.83349897,1.619330455,43.59802424,0.982822909,64.0598126,1.444089554,19.62847002,0.970745303
08093,CO,Park,9483.6745,58.51952672,1896.559802,11.70282489,1734.469397,10.70263727,1181.322302,7.289413195,352.7702632,4.917344064
08095,CO,Phillips,1460.384977,32.87674419,408.1179326,9.187706722,360.9701792,8.126298497,334.5392486,7.531275295,41.57061635,2.285355489
08097,CO,Pitkin,1758.531065,10.25502137,269.530748,1.571791159,316.9802906,1.848497146,226.1176828,1.318624229,57.1642915,0.701230269
08099,CO,Prowers,3793.036262,30.22098847,1883.430213,15.00621634,1020.752896,8.132841172,606.1163628,4.829227654,80.80891519,1.637465353
08101,CO,Pueblo,67048.6574,42.15226508,25452.07919,16.00125686,16629.37714,10.45458538,10439.27757,6.562982951,1779.739445,2.826239352
08103,CO,Rio Blanco,573.9898693,8.61070911,155.2306274,2.32869228,119.3726668,1.790769078,94.10915348,1.41177848,27.68782577,1.046007774
08105,CO,Rio Grande,696.1446759,5.809920513,278.4970155,2.324294904,200.1424311,1.670359131,69.30392768,0.578400331,35.49314857,0.742689863
08107,CO,Routt,6057.851965,25.76822479,1189.264044,5.058760663,1200.64239,5.107160621,463.1705149,1.970183823,145.3169078,1.469034653
08109,CO,Saguache,5963.326281,97.63140604,3142.900264,51.45547256,1381.734297,22.6217141,871.5260838,14.26859993,114.0574474,4.320357855
08111,CO,San Juan,693.7072435,99.24281023,135.6050053,19.3998577,127.418047,18.22861903,85.91686493,12.29139699,32.64233629,9.489051248
08113,CO,San Miguel,693.3446118,9.42172322,98.44147077,1.337701736,128.139859,1.741267278,61.70184084,0.838454149,30.82822045,0.892536782
08115,CO,Sedgwick,448.6515443,18.8588291,107.9821653,4.5389729,79.17797105,3.328203911,100.9389265,4.242914102,10.82979755,0.990832347
08117,CO,Summit,8107.834709,28.96275884,1715.534465,6.128221995,1624.415777,5.802728359,508.8653668,1.817765831,270.8068845,2.303955117
08119,CO,Teller,5985.54016,25.63400497,1086.168414,4.651684855,1340.194491,5.739590969,720.9395764,3.087535659,109.9664402,1.121534321
08121,CO,Washington,2485.028611,51.62086852,919.4810748,19.10014696,634.9154163,13.18893677,436.7908941,9.073346366,67.73742967,3.421082307
08123,CO,Weld,38750.88195,15.32715592,12083.69554,4.779470204,10831.55762,4.284211458,3901.073153,1.542993435,668.9345921,0.748676082
08125,CO,Yuma,2300.547981,22.9069798,684.6789496,6.817474356,602.7388573,6.001581772,323.9744872,3.225873616,39.24997614,0.993167412
09001,CT,Fairfield,262579.3488,28.63994799,23507.13594,2.563960775,68883.30711,7.513212072,39752.40683,4.335858359,3655.872219,1.089532617
09003,CT,Hartford,281196.0075,31.45319956,37738.35269,4.221226143,62099.15388,6.946105304,44357.98402,4.961665479,4947.200427,1.410045326
09005,CT,Litchfield,30056.45106,15.825265,3243.537757,1.707781283,7112.925794,3.745084056,4255.43539,2.240563685,1122.099775,1.46411766
09007,CT,Middlesex,55377.83794,33.42538324,7716.141984,4.657368589,12059.84225,7.279172751,8900.140961,5.372015839,1146.970656,1.706750775
09009,CT,New Haven,252393.9721,29.2638496,34591.41874,4.010706226,56138.17803,6.508947836,40403.54448,4.684593847,4769.822973,1.42594752
09011,CT,New London,78553.75125,28.66349866,12057.04248,4.399497356,16503.39186,6.021926934,12319.78693,4.495370247,2159.720307,2.017355528
09013,CT,Tolland,50029.51545,32.76520257,12995.98262,8.51129577,8359.175781,5.474570067,5097.018867,3.338126587,822.551523,1.509906058
09015,CT,Windham,22160.17098,18.7119355,7306.935575,6.169939182,5090.57158,4.298452714,3059.131177,2.583114784,1369.379221,3.055967911
10001,DE,Kent,31139.68725,19.18531652,7845.441401,4.833615551,7649.587897,4.712949231,4735.526956,2.917581761,1618.954101,2.68581257
10003,DE,New Castle,164990.3508,30.64007153,34982.91608,6.496616595,38366.60346,7.124995303,20557.16729,3.817635839,4085.356846,2.015956914
10005,DE,Sussex,34073.18858,17.28331359,9681.731914,4.910970054,6634.152988,3.365113489,7891.498732,4.00289063,2103.764508,2.650645736
11001,DC,District of Columbia,16970.70565,2.820351831,5764.584305,0.958012957,3930.122239,0.653144759,2781.967837,0.462333638,1872.741669,0.702171922
12001,FL,Alachua,49065.53449,19.8376033,17767.18594,7.183420908,9497.64604,3.839977213,5850.620645,2.365454542,1911.034928,1.901224609
12003,FL,Baker,9153.836275,33.75930767,3475.196144,12.816508,2141.265614,7.896978109,913.7749288,3.369997893,131.197356,1.495637894
12005,FL,Bay,61403.32115,36.36517255,16270.03016,9.635675126,14327.06333,8.484982904,8088.514677,4.790298414,1132.496803,1.65477776
12007,FL,Bradford,1627.287686,5.7057773,653.7624332,2.292294647,335.1887675,1.175276183,279.6358989,0.980490529,347.1251509,3.662044002
12009,FL,Brevard,215761.179,39.70752831,58461.91694,10.75901713,44239.33955,8.141570394,41614.99966,7.658600981,3325.790786,1.447934968
12011,FL,Broward,196466.9129,11.23910155,48197.62961,2.75719736,45745.56833,2.616924551,29022.76635,1.660278637,3942.214853,0.574627519
12013,FL,Calhoun,3756.155408,25.6831139,1932.408729,13.21305114,765.5614154,5.234607968,524.5929594,3.586960406,236.8722382,4.68034456
12015,FL,Charlotte,68289.46653,42.68678601,19165.83578,11.98029466,10436.03535,6.523419063,22018.94902,13.76373565,1562.86451,2.13011382
