FIPS,State,County,REDEMP_SNAPS08,REDEMP_SNAPS12,PCH_REDEMP_SNAPS_08_12,PCT_SNAP09,PCT_SNAP14,PCH_SNAP_09_14,PC_SNAPBEN08,PC_SNAPBEN10,PCH_PC_SNAPBEN_08_10,SNAP_PART_RATE08,SNAP_PART_RATE10,SNAP_OAPP00,SNAP_OAPP05,SNAP_OAPP10,SNAP_FACEWAIVER00,SNAP_FACEWAIVER05,SNAP_FACEWAIVER10,SNAP_VEHEXCL00,SNAP_VEHEXCL05,SNAP_VEHEXCL10,SNAP_BBCE00,SNAP_BBCE05,SNAP_BBCE10,SNAP_REPORTSIMPLE00,SNAP_REPORTSIMPLE05,SNAP_REPORTSIMPLE10,PCT_NSLP09,PCT_NSLP14,PCH_NSLP_09_14,PCT_FREE_LUNCH06,PCT_FREE_LUNCH10,PCT_REDUCED_LUNCH06,PCT_REDUCED_LUNCH10,PCT_SBP09,PCT_SBP14,PCH_SBP_09_14,PCT_SFSP09,PCT_SFSP14,PCH_SFSP_09_14,PC_WIC_REDEMP08,PC_WIC_REDEMP12,PCH_PC_WIC_REDEMP_08_12,REDEMP_WICS08,REDEMP_WICS12,PCH_REDEMP_WICS_08_12,PCT_WIC09,PCT_WIC14,PCH_WIC_09_14,PCT_CACFP09,PCT_CACFP14,PCH_CACFP_09_14,FDPIR12
13089,GA,DeKalb,353102.9967,512230.0056,45.06532382,13.0842445,17.98327375,4.899029248,12.58009689,23.57364193,87.38839723,62,81,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,13.13427904,12.24333202,-0.890947019,55.7,62.25683137,8.1,6.039926377,5.744377651,6.206548713,0.462171061,0.696434332,0.970998014,0.274563682,27.16394,27.77283,2.241526,181197.2,185262.8,2.243775,5.078871539,2.688011589,-2.39085995,1.424865129,1.319948723,-0.104916406,0
13091,GA,Dodge,243738.4155,328701.6938,34.85838623,13.0842445,17.98327375,4.899029248,20.47036238,29.80320942,45.59199715,62,81,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,13.13427904,12.24333202,-0.890947019,52.6,59.42906574,11.7,8.131487889,5.744377651,6.206548713,0.462171061,0.696434332,0.970998014,0.274563682,36.46089,25.5117,-30.02996,90076.63,108827.8,20.81691,5.078871539,2.688011589,-2.39085995,1.424865129,1.319948723,-0.104916406,0
13093,GA,Dooly,93640.77711,153230.1721,63.63616027,13.0842445,17.98327375,4.899029248,23.04212688,26.37862319,14.47998408,62,81,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,13.13427904,12.24333202,-0.890947019,76.1,74.6703678,8.8,10.82581541,5.744377651,6.206548713,0.462171061,0.696434332,0.970998014,0.274563682,32.83364,,,94536.25,,,5.078871539,2.688011589,-2.39085995,1.424865129,1.319948723,-0.104916406,0
13095,GA,Dougherty,366540.0799,530716.7964,44.7909316,13.0842445,17.98327375,4.899029248,29.90802109,44.16495284,47.66925804,62,81,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,13.13427904,12.24333202,-0.890947019,66.9,75.37862125,8.6,5.800289072,5.744377651,6.206548713,0.462171061,0.696434332,0.970998014,0.274563682,36.56569,32.06453,-12.3098,151544.1,144291.9,-4.785549,5.078871539,2.688011589,-2.39085995,1.424865129,1.319948723,-0.104916406,0
13097,GA,Douglas,548467.9981,520803.8571,-5.043893369,13.0842445,17.98327375,4.899029248,12.36935985,22.17768505,79.29533393,62,81,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,13.13427904,12.24333202,-0.890947019,37.1,50.72151539,10.4,7.727328157,5.744377651,6.206548713,0.462171061,0.696434332,0.970998014,0.274563682,28.7333,23.23913,-19.12128,245403.5,148255.7,-39.58697,5.078871539,2.688011589,-2.39085995,1.424865129,1.319948723,-0.104916406,0
13099,GA,Early,214903.0287,318713.1843,48.30558054,13.0842445,17.98327375,4.899029248,32.5899563,45.84167923,40.66198437,62,81,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,13.13427904,12.24333202,-0.890947019,63.6,68.58369099,8.4,7.253218884,5.744377651,6.206548713,0.462171061,0.696434332,0.970998014,0.274563682,45.23628,37.46206,-17.18582,105834.8,99218.25,-6.251769,5.078871539,2.688011589,-2.39085995,1.424865129,1.319948723,-0.104916406,0
13101,GA,Echols,,64524.72,,13.0842445,17.98327375,4.899029248,13.25397575,,,62,81,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,13.13427904,12.24333202,-0.890947019,51,64.17721519,10.1,6.329113924,5.744377651,6.206548713,0.462171061,0.696434332,0.970998014,0.274563682,,,,,,,5.078871539,2.688011589,-2.39085995,1.424865129,1.319948723,-0.104916406,0
13103,GA,Effingham,176307.7221,231254.5496,31.16529833,13.0842445,17.98327375,4.899029248,8.369723991,15.69537099,87.52555046,62,81,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,13.13427904,12.24333202,-0.890947019,22.2,32.89188955,8.3,8.214316628,5.744377651,6.206548713,0.462171061,0.696434332,0.970998014,0.274563682,13.4152,12.83621,-4.315933,87383.25,114013.3,30.47505,5.078871539,2.688011589,-2.39085995,1.424865129,1.319948723,-0.104916406,0
13105,GA,Elbert,175271.1499,250276.1544,42.79369684,13.0842445,17.98327375,4.899029248,16.74662659,28.54791656,70.46965492,62,81,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,13.13427904,12.24333202,-0.890947019,48.3,61.2304975,11.2,8.213129232,5.744377651,6.206548713,0.462171061,0.696434332,0.970998014,0.274563682,26.36282,22.54654,-14.47601,108483,88761.2,-18.17962,5.078871539,2.688011589,-2.39085995,1.424865129,1.319948723,-0.104916406,0
13107,GA,Emanuel,178928.394,303015.64,69.35022623,13.0842445,17.98327375,4.899029248,21.63837732,34.55404994,59.68873,62,81,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,13.13427904,12.24333202,-0.890947019,61.3,69.79955457,10,6.636971047,5.744377651,6.206548713,0.462171061,0.696434332,0.970998014,0.274563682,43.89801,35.16835,-19.88622,91679,134214.2,46.39576,5.078871539,2.688011589,-2.39085995,1.424865129,1.319948723,-0.104916406,0
13109,GA,Evans,148023.2323,176583.6953,19.29458143,13.0842445,17.98327375,4.899029248,19.19817111,32.7207601,70.43686047,62,81,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,13.13427904,12.24333202,-0.890947019,56.8,,11,,5.744377651,6.206548713,0.462171061,0.696434332,0.970998014,0.274563682,,,,,,,5.078871539,2.688011589,-2.39085995,1.424865129,1.319948723,-0.104916406,0
13111,GA,Fannin,306071.8156,315100.7219,2.949930656,13.0842445,17.98327375,4.899029248,11.04291222,21.61473693,95.73402831,62,81,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,13.13427904,12.24333202,-0.890947019,33.9,49.95080354,13,10.06887504,5.744377651,6.206548713,0.462171061,0.696434332,0.970998014,0.274563682,19.59297,14.94932,-23.70061,74130.02,70237.88,-5.250414,5.078871539,2.688011589,-2.39085995,1.424865129,1.319948723,-0.104916406,0
13113,GA,Fayette,276665.3984,393328.147,42.16745181,13.0842445,17.98327375,4.899029248,3.643839096,8.577977845,135.4104454,62,81,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,13.13427904,12.24333202,-0.890947019,10.3,18.78819216,4,3.619441572,5.744377651,6.206548713,0.462171061,0.696434332,0.970998014,0.274563682,10.12187,10.69864,5.698261,76924.79,82168.64,6.816855,5.078871539,2.688011589,-2.39085995,1.424865129,1.319948723,-0.104916406,0
13115,GA,Floyd,210398.9422,277881.7804,32.07375352,13.0842445,17.98327375,4.899029248,14.17697389,24.451052,72.47017727,62,81,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,13.13427904,12.24333202,-0.890947019,43.5,55.3076403,9.9,7.88616387,5.744377651,6.206548713,0.462171061,0.696434332,0.970998014,0.274563682,29.65995,22.67719,-23.54274,157685.5,109051.2,-30.84259,5.078871539,2.688011589,-2.39085995,1.424865129,1.319948723,-0.104916406,0
13117,GA,Forsyth,105328.1195,156335.5993,48.42721961,13.0842445,17.98327375,4.899029248,2.209682995,6.164483773,178.9759339,62,81,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,13.13427904,12.24333202,-0.890947019,10.6,16.11080178,3.8,2.792316258,5.744377651,6.206548713,0.462171061,0.696434332,0.970998014,0.274563682,8.455431,7.422614,-12.21483,67682.91,63405.32,-6.320045,5.078871539,2.688011589,-2.39085995,1.424865129,1.319948723,-0.104916406,0
13119,GA,Franklin,191980.4843,227686.6901,18.59887264,13.0842445,17.98327375,4.899029248,14.93299205,27.47993539,84.02163008,62,81,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,13.13427904,12.24333202,-0.890947019,36.8,51.23674912,10.7,6.822506116,5.744377651,6.206548713,0.462171061,0.696434332,0.970998014,0.274563682,28.13144,24.55417,-12.71628,102229.7,89598.16,-12.356,5.078871539,2.688011589,-2.39085995,1.424865129,1.319948723,-0.104916406,0
13121,GA,Fulton,286608.2243,388634.3536,35.59776748,13.0842445,17.98327375,4.899029248,13.10153485,25.15549985,92.00422043,62,81,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,13.13427904,12.24333202,-0.890947019,45.1,51.39462698,5.3,3.628562539,5.744377651,6.206548713,0.462171061,0.696434332,0.970998014,0.274563682,20.5183,24.35553,18.70148,110597.6,153639.9,38.91792,5.078871539,2.688011589,-2.39085995,1.424865129,1.319948723,-0.104916406,0
13123,GA,Gilmer,327068.0035,390363.8101,19.3524912,13.0842445,17.98327375,4.899029248,9.504724289,20.52886512,115.9859087,62,81,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,13.13427904,12.24333202,-0.890947019,40,58.04786485,11.9,8.845612389,5.744377651,6.206548713,0.462171061,0.696434332,0.970998014,0.274563682,33.67989,25.13714,-25.36454,139136.4,118102.7,-15.11736,5.078871539,2.688011589,-2.39085995,1.424865129,1.319948723,-0.104916406,0
19023,IA,Butler,16684.21583,28226.93045,69.18344102,9.811174471,13.13335056,3.322176091,4.978874044,9.596197395,92.73830409,81,88,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,13.11203063,12.3208291,-0.791201525,16.5,21.2757029,8.7,8.560637851,2.811105319,3.016913456,0.205808137,0.343965935,0.515460268,0.171494333,5.129086,3.4288,-33.14988,12476.5,10276.8,-17.63075,2.514914278,2.052271672,-0.462642606,1.247799097,1.238017061,-0.009782035,0
19025,IA,Calhoun,32154.59625,41340.44182,28.56775279,9.811174471,13.13335056,3.322176091,5.760836463,10.26370217,78.16340105,81,88,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,13.11203063,12.3208291,-0.791201525,22.9,28.68177137,8.5,9.320288363,2.811105319,3.016913456,0.205808137,0.343965935,0.515460268,0.171494333,8.981017,7.795135,-13.20431,22118,19310.5,-12.69328,2.514914278,2.052271672,-0.462642606,1.247799097,1.238017061,-0.009782035,0
19027,IA,Carroll,128014.2215,264684.8785,106.7620888,9.811174471,13.13335056,3.322176091,5.134032916,9.059537535,76.460449,81,88,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,13.11203063,12.3208291,-0.791201525,21.7,25.20504732,11,10.09463722,2.811105319,3.016913456,0.205808137,0.343965935,0.515460268,0.171494333,15.54601,15.7671,1.422137,35719.55,40661.38,13.83506,2.514914278,2.052271672,-0.462642606,1.247799097,1.238017061,-0.009782035,0
19029,IA,Cass,133569.3339,210916.8551,57.90814322,9.811174471,13.13335056,3.322176091,8.549329086,14.52183051,69.85929971,81,88,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,13.11203063,12.3208291,-0.791201525,25.4,32.60239967,10,9.88829127,2.811105319,3.016913456,0.205808137,0.343965935,0.515460268,0.171494333,24.48755,17.71165,-27.67078,56370.33,40509.5,-28.13684,2.514914278,2.052271672,-0.462642606,1.247799097,1.238017061,-0.009782035,0
19031,IA,Cedar,33288.95694,61420.55053,84.5072846,9.811174471,13.13335056,3.322176091,4.959273009,8.572535452,72.85871208,81,88,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,13.11203063,12.3208291,-0.791201525,13.1,20.22767075,5.7,5.896088733,2.811105319,3.016913456,0.205808137,0.343965935,0.515460268,0.171494333,7.615005,5.006082,-34.2603,27485.6,23048,-16.14518,2.514914278,2.052271672,-0.462642606,1.247799097,1.238017061,-0.009782035,0
19033,IA,Cerro Gordo,253965.3189,342409.8548,34.82543849,9.811174471,13.13335056,3.322176091,9.988949855,16.64930202,66.67720089,81,88,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,13.11203063,12.3208291,-0.791201525,22.7,31.6769181,8.8,9.17772742,2.811105319,3.016913456,0.205808137,0.343965935,0.515460268,0.171494333,23.35299,20.72426,-11.25651,113495.6,100830.4,-11.15912,2.514914278,2.052271672,-0.462642606,1.247799097,1.238017061,-0.009782035,0
19035,IA,Cherokee,63931.12271,152590.6117,138.6796998,9.811174471,13.13335056,3.322176091,4.593803437,8.297437597,80.62239079,81,88,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,13.11203063,12.3208291,-0.791201525,21.3,25.16323456,10.1,10.94927172,2.811105319,3.016913456,0.205808137,0.343965935,0.515460268,0.171494333,15.12625,14.75766,-2.43676,43491.75,35259,-18.92945,2.514914278,2.052271672,-0.462642606,1.247799097,1.238017061,-0.009782035,0
19037,IA,Chickasaw,48089.10218,70355.75391,46.3029059,9.811174471,13.13335056,3.322176091,4.611603568,8.32060455,80.42757639,81,88,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,13.11203063,12.3208291,-0.791201525,15.2,22.60379293,8.8,8.508457201,2.811105319,3.016913456,0.205808137,0.343965935,0.515460268,0.171494333,10.99022,,,33165.75,,,2.514914278,2.052271672,-0.462642606,1.247799097,1.238017061,-0.009782035,0
19039,IA,Clarke,185059.7246,328837.9324,77.69286812,9.811174471,13.13335056,3.322176091,10.13575491,19.45581162,91.9522699,81,88,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,13.11203063,12.3208291,-0.791201525,32.4,35.19553073,9.4,9.106145251,2.811105319,3.016913456,0.205808137,0.343965935,0.515460268,0.171494333,30.74177,,,69822.25,,,2.514914278,2.052271672,-0.462642606,1.247799097,1.238017061,-0.009782035,0
19041,IA,Clay,164946.0327,317210.6818,92.31179831,9.811174471,13.13335056,3.322176091,7.101161461,12.97474051,82.71293472,81,88,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,13.11203063,12.3208291,-0.791201525,23.1,29.15622389,8.9,10.27568922,2.811105319,3.016913456,0.205808137,0.343965935,0.515460268,0.171494333,24.40128,18.63847,-23.61682,101369,77345,-23.69955,2.514914278,2.052271672,-0.462642606,1.247799097,1.238017061,-0.009782035,0
19043,IA,Clayton,33082.36714,55700.34276,68.36867361,9.811174471,13.13335056,3.322176091,4.414696668,7.989041499,80.9646755,81,88,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,13.11203063,12.3208291,-0.791201525,20.3,26.92109335,10.6,12.84167096,2.811105319,3.016913456,0.205808137,0.343965935,0.515460268,0.171494333,13.9689,10.04643,-28.08004,40870.67,29863,-26.93293,2.514914278,2.052271672,-0.462642606,1.247799097,1.238017061,-0.009782035,0
19045,IA,Clinton,245629.4351,349048.0882,42.10352599,9.811174471,13.13335056,3.322176091,12.2786814,20.51945055,67.11444731,81,88,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,13.11203063,12.3208291,-0.791201525,28.8,34.71599402,7.7,8.233682113,2.811105319,3.016913456,0.205808137,0.343965935,0.515460268,0.171494333,16.21493,15.70476,-3.14628,88393,85009.89,-3.82735,2.514914278,2.052271672,-0.462642606,1.247799097,1.238017061,-0.009782035,0
19047,IA,Crawford,163018.4254,269389.3126,65.25083704,9.811174471,13.13335056,3.322176091,8.872492225,12.95624708,46.02714487,81,88,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,13.11203063,12.3208291,-0.791201525,39,45.91254753,8.2,9.062103929,2.811105319,3.016913456,0.205808137,0.343965935,0.515460268,0.171494333,33.79371,28.80513,-14.76186,138545.8,99717.6,-28.02551,2.514914278,2.052271672,-0.462642606,1.247799097,1.238017061,-0.009782035,0
19049,IA,Dallas,118140.3118,178920.1105,51.44712911,9.811174471,13.13335056,3.322176091,4.621215911,7.192359064,55.63780621,81,88,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,13.11203063,12.3208291,-0.791201525,15.1,16.85144124,5.4,4.87804878,2.811105319,3.016913456,0.205808137,0.343965935,0.515460268,0.171494333,11.27779,8.714105,-22.73216,84551,62712.8,-25.82843,2.514914278,2.052271672,-0.462642606,1.247799097,1.238017061,-0.009782035,0
19051,IA,Davis,,71467.78267,,9.811174471,13.13335056,3.322176091,6.075275088,9.996572604,64.54518451,81,88,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,13.11203063,12.3208291,-0.791201525,24.1,33.19838057,8.9,9.55465587,2.811105319,3.016913456,0.205808137,0.343965935,0.515460268,0.171494333,,,,,,,2.514914278,2.052271672,-0.462642606,1.247799097,1.238017061,-0.009782035,0
19053,IA,Decatur,102308.3567,112406.4446,9.870247421,9.811174471,13.13335056,3.322176091,13.42315978,21.66844035,61.42577981,81,88,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,13.11203063,12.3208291,-0.791201525,33.5,46.20797498,11.8,12.82251759,2.811105319,3.016913456,0.205808137,0.343965935,0.515460268,0.171494333,,,,,,,2.514914278,2.052271672,-0.462642606,1.247799097,1.238017061,-0.009782035,0
19055,IA,Delaware,101910.3541,118484.0229,16.26298814,9.811174471,13.13335056,3.322176091,5.605230266,10.37210088,85.04326112,81,88,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,13.11203063,12.3208291,-0.791201525,16.2,23.20385012,9.7,10.65658302,2.811105319,3.016913456,0.205808137,0.343965935,0.515460268,0.171494333,8.892357,,,38537.25,,,2.514914278,2.052271672,-0.462642606,1.247799097,1.238017061,-0.009782035,0
19057,IA,Des Moines,291324.0759,433205.3301,48.70220689,9.811174471,13.13335056,3.322176091,15.73005253,24.44306675,55.39087809,81,88,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,13.11203063,12.3208291,-0.791201525,30.8,41.67819272,7.1,7.392039342,2.811105319,3.016913456,0.205808137,0.343965935,0.515460268,0.171494333,20.31755,16.56001,-18.49404,92113,83503.88,-9.346265,2.514914278,2.052271672,-0.462642606,1.247799097,1.238017061,-0.009782035,0
19059,IA,Dickinson,93753.65277,154679.1551,64.98467049,9.811174471,13.13335056,3.322176091,4.511135144,7.939841203,76.00539443,81,88,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,13.11203063,12.3208291,-0.791201525,15.9,19.98516871,7.9,8.639228773,2.811105319,3.016913456,0.205808137,0.343965935,0.515460268,0.171494333,10.27992,10.33762,0.5612342,34219.8,35090,2.54297,2.514914278,2.052271672,-0.462642606,1.247799097,1.238017061,-0.009782035,0
19061,IA,Dubuque,178689.6116,244609.8581,36.89092274,9.811174471,13.13335056,3.322176091,7.943708216,13.19854498,66.15092882,81,88,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,13.11203063,12.3208291,-0.791201525,23.2,26.89174312,9.8,8.535779817,2.811105319,3.016913456,0.205808137,0.343965935,0.515460268,0.171494333,16.73655,13.21856,-21.01981,70437.27,66160.27,-6.07208,2.514914278,2.052271672,-0.462642606,1.247799097,1.238017061,-0.009782035,0
19063,IA,Emmet,95534.22337,129664.1033,35.72529161,9.811174471,13.13335056,3.322176091,6.882799434,11.61586747,68.76661278,81,88,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,13.11203063,12.3208291,-0.791201525,27.5,29.22899885,12.9,11.91024166,2.811105319,3.016913456,0.205808137,0.343965935,0.515460268,0.171494333,20.02827,,,51893.25,,,2.514914278,2.052271672,-0.462642606,1.247799097,1.238017061,-0.009782035,0
19065,IA,Fayette,83746.04354,150010.2231,79.12514644,9.811174471,13.13335056,3.322176091,8.972395164,14.21216475,58.39878305,81,88,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,13.11203063,12.3208291,-0.791201525,26.7,33.6440678,10.3,9.604519774,2.811105319,3.016913456,0.205808137,0.343965935,0.515460268,0.171494333,14.31747,12.09219,-15.54239,48292.83,41905.5,-13.22625,2.514914278,2.052271672,-0.462642606,1.247799097,1.238017061,-0.009782035,0
19067,IA,Floyd,104015.04,164544.2525,58.19275031,9.811174471,13.13335056,3.322176091,7.927349094,13.3768836,68.7434657,81,88,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,13.11203063,12.3208291,-0.791201525,26.1,32.1197411,8.3,7.84789644,2.811105319,3.016913456,0.205808137,0.343965935,0.515460268,0.171494333,,,,,,,2.514914278,2.052271672,-0.462642606,1.247799097,1.238017061,-0.009782035,0
19069,IA,Franklin,54738.82345,100319.4336,83.2692544,9.811174471,13.13335056,3.322176091,5.733257626,10.7911985,88.22106394,81,88,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,13.11203063,12.3208291,-0.791201525,30.8,36.99143469,8.1,9.047109208,2.811105319,3.016913456,0.205808137,0.343965935,0.515460268,0.171494333,,,,,,,2.514914278,2.052271672,-0.462642606,1.247799097,1.238017061,-0.009782035,0
19071,IA,Fremont,115377.8886,139162.86,20.61484373,9.811174471,13.13335056,3.322176091,8.757747238,13.49504995,54.0927088,81,88,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,13.11203063,12.3208291,-0.791201525,26,33.30275229,13.8,11.83486239,2.811105319,3.016913456,0.205808137,0.343965935,0.515460268,0.171494333,34.80612,25.96964,-25.38772,43055.17,46401.25,7.771616,2.514914278,2.052271672,-0.462642606,1.247799097,1.238017061,-0.009782035,0
19073,IA,Greene,95795.59571,160689.2606,67.74180425,9.811174471,13.13335056,3.322176091,7.692444825,13.49614396,75.44674374,81,88,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,13.11203063,12.3208291,-0.791201525,29.4,38.30594185,8.4,10.61946903,2.811105319,3.016913456,0.205808137,0.343965935,0.515460268,0.171494333,,,,,,,2.514914278,2.052271672,-0.462642606,1.247799097,1.238017061,-0.009782035,0
19075,IA,Grundy,19589.07728,33896.94111,73.0400091,9.811174471,13.13335056,3.322176091,3.15166529,4.771273321,51.38896048,81,88,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,13.11203063,12.3208291,-0.791201525,14.3,17.39526412,6.4,8.287795993,2.811105319,3.016913456,0.205808137,0.343965935,0.515460268,0.171494333,3.848142,,,9320.2,,,2.514914278,2.052271672,-0.462642606,1.247799097,1.238017061,-0.009782035,0
19077,IA,Guthrie,27869.43789,51710.39179,85.5451552,9.811174471,13.13335056,3.322176091,5.386622967,9.912665084,84.02374076,81,88,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,13.11203063,12.3208291,-0.791201525,21.8,26.93333333,8.6,9.2,2.811105319,3.016913456,0.205808137,0.343965935,0.515460268,0.171494333,,,,,,,2.514914278,2.052271672,-0.462642606,1.247799097,1.238017061,-0.009782035,0
19079,IA,Hamilton,94935.659,119869.9712,26.26443268,9.811174471,13.13335056,3.322176091,6.638657287,11.9579319,80.12576012,81,88,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,13.11203063,12.3208291,-0.791201525,21.2,29.96389892,9.6,8.375451264,2.811105319,3.016913456,0.205808137,0.343965935,0.515460268,0.171494333,,12.92844,,,49593.5,,2.514914278,2.052271672,-0.462642606,1.247799097,1.238017061,-0.009782035,0
19081,IA,Hancock,39160.07724,52689.53806,34.5491168,9.811174471,13.13335056,3.322176091,5.358150028,9.412750198,75.67164318,81,88,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,13.11203063,12.3208291,-0.791201525,18.3,25.32285233,9.8,9.432902864,2.811105319,3.016913456,0.205808137,0.343965935,0.515460268,0.171494333,8.417046,13.09457,55.57211,23628.75,29159,23.40475,2.514914278,2.052271672,-0.462642606,1.247799097,1.238017061,-0.009782035,0
19083,IA,Hardin,77874.989,133754.1161,71.75490844,9.811174471,13.13335056,3.322176091,6.814563312,12.04326832,76.72839426,81,88,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,13.11203063,12.3208291,-0.791201525,23.5,28.99757197,8,10.44051335,2.811105319,3.016913456,0.205808137,0.343965935,0.515460268,0.171494333,17.99004,14.92232,-17.05233,52102.17,43031,-17.41035,2.514914278,2.052271672,-0.462642606,1.247799097,1.238017061,-0.009782035,0
19085,IA,Harrison,54962.88558,76926.2248,39.96030955,9.811174471,13.13335056,3.322176091,8.133814365,12.40398357,52.49897537,81,88,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,13.11203063,12.3208291,-0.791201525,22.2,25.07451565,10,9.053651267,2.811105319,3.016913456,0.205808137,0.343965935,0.515460268,0.171494333,12.31886,7.311245,-40.64998,37560.2,26591,-29.20432,2.514914278,2.052271672,-0.462642606,1.247799097,1.238017061,-0.009782035,0
19087,IA,Henry,183107.1484,304338.5292,66.20789076,9.811174471,13.13335056,3.322176091,9.771432368,17.31198809,77.16939988,81,88,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,13.11203063,12.3208291,-0.791201525,25.1,35.67599762,8,8.427635497,2.811105319,3.016913456,0.205808137,0.343965935,0.515460268,0.171494333,18.39592,13.84948,-24.71443,73830.2,70064.5,-5.100492,2.514914278,2.052271672,-0.462642606,1.247799097,1.238017061,-0.009782035,0
19089,IA,Howard,76619.14909,89310.33203,16.56398314,9.811174471,13.13335056,3.322176091,6.111346616,11.19415987,83.17010269,81,88,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,13.11203063,12.3208291,-0.791201525,16.4,28.45679012,11.3,13.7654321,2.811105319,3.016913456,0.205808137,0.343965935,0.515460268,0.171494333,,,,,,,2.514914278,2.052271672,-0.462642606,1.247799097,1.238017061,-0.009782035,0
19091,IA,Humboldt,74843.7384,105871.0781,41.45615965,9.811174471,13.13335056,3.322176091,6.055061857,10.29886229,70.08682203,81,88,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,13.11203063,12.3208291,-0.791201525,20.5,32.02134757,6.9,7.605070047,2.811105319,3.016913456,0.205808137,0.343965935,0.515460268,0.171494333,,,,,,,2.514914278,2.052271672,-0.462642606,1.247799097,1.238017061,-0.009782035,0
19093,IA,Ida,,121843.584,,9.811174471,13.13335056,3.322176091,5.45362612,10.32115484,89.25306969,81,88,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,13.11203063,12.3208291,-0.791201525,20.7,24.48474856,10.9,7.419620775,2.811105319,3.016913456,0.205808137,0.343965935,0.515460268,0.171494333,,,,,,,2.514914278,2.052271672,-0.462642606,1.247799097,1.238017061,-0.009782035,0
